source,url,publication_date,title,sentence,is_relevant,label_content,pred_content,conf_content,pred_semantic,conf_semantic,pred_final,conf_final,fusion_rule,month
The Observer,https://observer.ug/news/lira-high-court-declines-to-put-aside-2013-land-dispute-ruling/,2025-01-27,Lira High court declines to put aside 2013 land dispute ruling,"On 24/2/2022, counsel for the appellant (Okao) confirmed that she had lost touch with her clients.",True,,land_row_dispute,0.3468284979868098,contract_management_failure,0.20735247433185577,land_row_dispute,0.5,content_preferred,2025-01
The Observer,https://observer.ug/news/lira-high-court-declines-to-put-aside-2013-land-dispute-ruling/,2025-01-27,Lira High court declines to put aside 2013 land dispute ruling,This is a clear indication that the parties have lost interest in having the matter prosecuted and concluded.,True,,land_row_dispute,0.3754956105200219,governance_oversight_failure,0.2501441240310669,land_row_dispute,0.5,content_preferred,2025-01
The Observer,https://observer.ug/news/lira-high-court-declines-to-put-aside-2013-land-dispute-ruling/,2025-01-27,Lira High court declines to put aside 2013 land dispute ruling,"Accordingly, it is hereby dismissed and the file closed.” Ojok had appealed the 2013 ruling of the Magistrate’s court which gave back ownership of the disputed and to Anyinge and her group.",True,,land_row_dispute,0.21111525480929683,contract_management_failure,0.26555514335632324,land_row_dispute,0.5,content_preferred,2025-01
The Observer,https://observer.ug/business/don-t-ban-crypto-currencies-regulate-them/,2022-06-01,"Don’t ban crypto currencies, regulate them",Crypto holders are going to resort to peer-to-peer transactions [that are more relaxed in their trading requirements] to bypass this bottleneck.,True,,delay_time_overrun,0.21944267273382634,contract_management_failure,0.19007734954357147,delay_time_overrun,0.5,content_preferred,2022-06
The Observer,https://observer.ug/business/don-t-ban-crypto-currencies-regulate-them/,2022-06-01,"Don’t ban crypto currencies, regulate them","With this anticipated background, it is expected of BoU [that has continually been tended by an elitist administration], to create room for disruptive innovations, and give crypto the benefit of litigation.",True,,delay_time_overrun,0.13328852630695603,contract_management_failure,0.21080070734024048,delay_time_overrun,0.5,content_preferred,2022-06
The Observer,https://observer.ug/business/taxing-shifts-in-company-control-in-uganda-the-fragile-framework-of-change-in-ownership-rules/,2025-07-09,Taxing shifts in company control in Uganda: The fragile framework of change in ownership rules,The main point of dispute is whether the portion allocated to Uganda reflects the actual economic value contributed by the Ugandan business to the group as a whole.,True,,delay_time_overrun,0.24366382611096526,land_row_dispute,0.3289165198802948,delay_time_overrun,0.5,content_preferred,2025-07
The Observer,https://observer.ug/business/taxing-shifts-in-company-control-in-uganda-the-fragile-framework-of-change-in-ownership-rules/,2025-07-09,Taxing shifts in company control in Uganda: The fragile framework of change in ownership rules,"The Office of the Attorney General, through its interpretation of the relevant provisions of the ITA, has reportedly taken the view that the current wording of the law presents significant challenges in implementation.",True,,governance_oversight_failure,0.15488574969290997,contract_management_failure,0.2861776649951935,governance_oversight_failure,0.5,content_preferred,2025-07
The Observer,https://observer.ug/news/severe-water-crisis-hits-kasese-municipality/,2025-01-13,Severe water crisis hits Kasese Municipality,"He revealed that efforts are underway to finalize infrastructure to tap water from River Kyanzutsu to the main treatment plant, aiming to increase the water supply for the community.",True,,delay_time_overrun,0.23237544406499855,land_row_dispute,0.14601942896842957,delay_time_overrun,0.5,content_preferred,2025-01
The Observer,https://observer.ug/news/cash-for-votes-scandal-rocks-ugandas-parliament/,2025-04-15,Cash-for-votes scandal rocks Uganda’s parliament,"This time, opposition MPs alleged that Shs 100 million was disbursed through a classified State House account, away from public scrutiny or standard budgetary processes, a claim parliament roundly denied. “This misuse of classified funds is now routine,” one caucus member stated. “Supplementary budgets are passed in a day—not because they are urgent, but because incentives follow in the shadows.” The opposition now demands transparency.",True,,land_row_dispute,0.4768256729478404,payment_financial_dispute,0.32326066493988037,land_row_dispute,0.5,content_preferred,2025-04
The Observer,https://observer.ug/news/cash-for-votes-scandal-rocks-ugandas-parliament/,2025-04-15,Cash-for-votes scandal rocks Uganda’s parliament,"LEGAL EXPERTS WEIGH IN George Musisi, a human rights lawyer, called the practice “official wastage” of public funds. “These payments are not just financial mismanagement; they undermine democracy,” he warned. “If lawmakers are voting based on bribes, we’ve replaced legislation with coercion.” Musisi argued that parliament has been repeatedly complicit in these schemes. “This is part of a long-running pattern— Shs 40 million in 2022, Shs 29 million in 2017, and so on.",True,governance_oversight_failure,governance_oversight_failure,0.27458208588332816,governance_oversight_failure,0.23514492809772491,governance_oversight_failure,0.6274317534952633,agree,2025-04
The Observer,https://observer.ug/business/banking-on-a-greener-future-with-green-finance-solutions-for-smes/,2025-10-02,Banking on a greener future with green finance solutions for SMEs,"More recently, a 2024 auditor general report, indicated a projection of Shs 12 trillion (approx. $3.2 billion) in potential losses from natural disasters, including building and transport infrastructure damage, by the year.",True,,land_row_dispute,0.23235790218508975,payment_financial_dispute,0.2126476764678955,land_row_dispute,0.5,content_preferred,2025-10
The Observer,https://observer.ug/news/ugandan-worker-allegedly-abandoned-by-uk-company-in-somalia/,2025-03-26,Ugandan worker allegedly abandoned by UK company in Somalia,"Jacinta Kaahwa, a Ugandan national who served for six years as a finance and administration officer in Mogadishu under the employment of UK-based security firm SafeLane Global, is now entangled in a prolonged legal and diplomatic battle after her sudden dismissal and abandonment in Somalia.",True,,delay_time_overrun,0.13122966557519522,land_row_dispute,0.13970376551151276,delay_time_overrun,0.5,content_preferred,2025-03
The Observer,https://observer.ug/news/ugandan-worker-allegedly-abandoned-by-uk-company-in-somalia/,2025-03-26,Ugandan worker allegedly abandoned by UK company in Somalia,"Kaahwa was hired in September 2016 through a recruitment process facilitated by ClearTech, a firm allegedly acting on behalf of SafeLane Global.",True,,land_row_dispute,0.2569887387271219,procurement_irregularity,0.1252724528312683,land_row_dispute,0.5,content_preferred,2025-03
The Observer,https://observer.ug/news/ugandan-worker-allegedly-abandoned-by-uk-company-in-somalia/,2025-03-26,Ugandan worker allegedly abandoned by UK company in Somalia,"Despite SafeLane later denying any formal employment relationship with her, Kaahwa insists that her pre-recruitment communication, contract, and work operations were all directly handled by SafeLane.",True,,delay_time_overrun,0.24640494382092953,contract_management_failure,0.24258501827716827,delay_time_overrun,0.5,content_preferred,2025-03
The Observer,https://observer.ug/news/ugandan-worker-allegedly-abandoned-by-uk-company-in-somalia/,2025-03-26,Ugandan worker allegedly abandoned by UK company in Somalia,"Her ordeal began in March 2022, when she narrowly survived a terrorist attack by the Al-Shabaab militant group at her workplace—an incident that left her with symptoms of post-traumatic stress disorder.",True,,land_row_dispute,0.15793311172030622,quality_technical_defect,0.10130590200424194,land_row_dispute,0.5,content_preferred,2025-03
The Observer,https://observer.ug/news/ugandan-worker-allegedly-abandoned-by-uk-company-in-somalia/,2025-03-26,Ugandan worker allegedly abandoned by UK company in Somalia,"Although her contract guaranteed compensation for mental trauma and other associated risks, Kaahwa says the company neither honoured this provision nor provided the necessary post-incident support.",True,land_row_dispute,land_row_dispute,0.2679930586969943,procurement_irregularity,0.2876237630844116,land_row_dispute,0.5,content_preferred,2025-03
The Observer,https://observer.ug/news/ugandan-worker-allegedly-abandoned-by-uk-company-in-somalia/,2025-03-26,Ugandan worker allegedly abandoned by UK company in Somalia,"Instead, SafeLane Global reportedly disowned her, shifting responsibility to ClearTech.",True,,governance_oversight_failure,0.19724737726588307,contract_management_failure,0.16235561668872833,governance_oversight_failure,0.5,content_preferred,2025-03
The Observer,https://observer.ug/news/ugandan-worker-allegedly-abandoned-by-uk-company-in-somalia/,2025-03-26,Ugandan worker allegedly abandoned by UK company in Somalia,"With mounting threats and harassment from both known and unknown individuals, including some Somali politicians, Kaahwa sought refuge at the Ugandan embassy in Mogadishu, where she remained for several months while pursing justice.",True,,delay_time_overrun,0.3739908904326419,land_row_dispute,0.1477545201778412,delay_time_overrun,0.5,content_preferred,2025-03
